data,hora_ref,nomeEstacao,VP,AM,Nivel_Risco_Valor,Classificacao_Risco
2025-06-08,02:00:00,Torrẹo,0.0,1.9,0.0,Baixo
2025-06-08,01:00:00,Campina do Barreto,0.0,1.87,0.0,Baixo
2025-06-08,01:00:00,Imbiribeira,0.0,1.87,0.0,Baixo
2025-06-08,01:00:00,RECIFE - APAC,0.0,1.87,0.0,Baixo
2025-06-08,01:00:00,Torrẹo,0.0,1.87,0.0,Baixo
2025-06-08,00:00:00,Campina do Barreto,0.0,1.64,0.0,Baixo
2025-06-08,00:00:00,Imbiribeira,0.0,1.64,0.0,Baixo
2025-06-08,00:00:00,RECIFE - APAC,0.0,1.64,0.0,Baixo
2025-06-08,00:00:00,Torrẹo,0.0,1.64,0.0,Baixo
2025-06-07,23:00:00,Campina do Barreto,0.0,1.42,0.0,Baixo
2025-06-07,23:00:00,Imbiribeira,0.0,1.42,0.0,Baixo
2025-06-07,23:00:00,RECIFE - APAC,0.0,1.42,0.0,Baixo
2025-06-07,23:00:00,Torrẹo,0.0,1.42,0.0,Baixo
2025-06-07,22:00:00,Campina do Barreto,0.0,1.19,0.0,Baixo
2025-06-07,22:00:00,Imbiribeira,0.0,1.19,0.0,Baixo
2025-06-07,22:00:00,RECIFE - APAC,0.0,1.19,0.0,Baixo
2025-06-07,22:00:00,Torrẹo,0.0,1.19,0.0,Baixo
2025-06-07,21:00:00,Campina do Barreto,0.0,0.96,0.0,Baixo
2025-06-07,21:00:00,Imbiribeira,0.0,0.96,0.0,Baixo
2025-06-07,21:00:00,RECIFE - APAC,0.0,0.96,0.0,Baixo
2025-06-07,21:00:00,Torrẹo,0.0,0.96,0.0,Baixo
2025-06-07,20:00:00,Campina do Barreto,0.0,0.73,0.0,Baixo
2025-06-07,20:00:00,Imbiribeira,0.0,0.73,0.0,Baixo
2025-06-07,20:00:00,RECIFE - APAC,0.0,0.73,0.0,Baixo
2025-06-07,20:00:00,Torrẹo,0.0,0.73,0.0,Baixo
2025-06-07,19:00:00,Campina do Barreto,0.0,0.73,0.0,Baixo
2025-06-07,19:00:00,Imbiribeira,0.0,0.73,0.0,Baixo
2025-06-07,19:00:00,RECIFE - APAC,0.0,0.73,0.0,Baixo
2025-06-07,19:00:00,Torrẹo,0.0,0.73,0.0,Baixo
2025-06-07,18:00:00,Campina do Barreto,0.0,0.94,0.0,Baixo
2025-06-07,18:00:00,Imbiribeira,0.0,0.94,0.0,Baixo
2025-06-07,18:00:00,RECIFE - APAC,0.0,0.94,0.0,Baixo
2025-06-07,18:00:00,Torrẹo,0.0,0.94,0.0,Baixo
2025-06-07,17:00:00,Campina do Barreto,0.0,1.16,0.0,Baixo
2025-06-07,17:00:00,Imbiribeira,0.0,1.16,0.0,Baixo
2025-06-07,17:00:00,RECIFE - APAC,0.0,1.16,0.0,Baixo
2025-06-07,17:00:00,Torrẹo,0.0,1.16,0.0,Baixo
2025-06-07,16:00:00,Campina do Barreto,0.0,1.37,0.0,Baixo
2025-06-07,16:00:00,Imbiribeira,0.0,1.37,0.0,Baixo
2025-06-07,16:00:00,RECIFE - APAC,0.0,1.37,0.0,Baixo
2025-06-07,16:00:00,Torrẹo,0.0,1.37,0.0,Baixo
2025-06-07,15:00:00,Campina do Barreto,0.0,1.58,0.0,Baixo
2025-06-07,15:00:00,Imbiribeira,0.0,1.58,0.0,Baixo
2025-06-07,15:00:00,RECIFE - APAC,0.0,1.58,0.0,Baixo
2025-06-07,15:00:00,Torrẹo,0.0,1.58,0.0,Baixo
2025-06-07,14:00:00,Campina do Barreto,0.0,1.79,0.0,Baixo
2025-06-07,14:00:00,Imbiribeira,0.0,1.79,0.0,Baixo
2025-06-07,14:00:00,RECIFE - APAC,0.0,1.79,0.0,Baixo
2025-06-07,14:00:00,Torrẹo,0.0,1.79,0.0,Baixo
2025-06-07,13:00:00,Campina do Barreto,0.0,1.87,0.0,Baixo
2025-06-07,13:00:00,Imbiribeira,0.0,1.87,0.0,Baixo
2025-06-07,13:00:00,RECIFE - APAC,0.0,1.87,0.0,Baixo
2025-06-07,13:00:00,Torrẹo,0.0,1.87,0.0,Baixo
2025-06-07,12:00:00,Campina do Barreto,0.0,1.65,0.0,Baixo
2025-06-07,12:00:00,Imbiribeira,0.0,1.65,0.0,Baixo
2025-06-07,12:00:00,RECIFE - APAC,0.0,1.65,0.0,Baixo
2025-06-07,12:00:00,Torrẹo,0.0,1.65,0.0,Baixo
2025-06-07,11:00:00,Campina do Barreto,0.0,1.43,0.0,Baixo
2025-06-07,11:00:00,Imbiribeira,0.0,1.43,0.0,Baixo
2025-06-07,11:00:00,RECIFE - APAC,0.0,1.43,0.0,Baixo
2025-06-07,11:00:00,Torrẹo,0.0,1.43,0.0,Baixo
2025-06-07,10:00:00,Campina do Barreto,0.0,1.21,0.0,Baixo
2025-06-07,10:00:00,Imbiribeira,0.2,1.21,0.24,Baixo
2025-06-07,10:00:00,RECIFE - APAC,0.0,1.21,0.0,Baixo
2025-06-07,10:00:00,Torrẹo,0.0,1.21,0.0,Baixo
2025-06-07,09:00:00,Campina do Barreto,0.0,0.99,0.0,Baixo
2025-06-07,09:00:00,Imbiribeira,0.8,0.99,0.79,Baixo
2025-06-07,09:00:00,RECIFE - APAC,0.0,0.99,0.0,Baixo
2025-06-07,09:00:00,Torrẹo,0.2,0.99,0.2,Baixo
2025-06-07,08:00:00,Campina do Barreto,2.95,0.77,2.27,Baixo
2025-06-07,08:00:00,Imbiribeira,1.8,0.77,1.39,Baixo
2025-06-07,08:00:00,RECIFE - APAC,2.95,0.77,2.27,Baixo
2025-06-07,08:00:00,Torrẹo,5.91,0.77,4.55,Baixo
2025-06-07,07:00:00,Campina do Barreto,8.47,0.7,5.93,Baixo
2025-06-07,07:00:00,Imbiribeira,0.2,0.7,0.14,Baixo
2025-06-07,07:00:00,RECIFE - APAC,10.02,0.7,7.01,Baixo
2025-06-07,07:00:00,Torrẹo,7.31,0.7,5.12,Baixo
2025-06-07,06:00:00,Campina do Barreto,15.17,0.91,13.8,Baixo
2025-06-07,06:00:00,Imbiribeira,1.79,0.91,1.63,Baixo
2025-06-07,06:00:00,RECIFE - APAC,5.3,0.91,4.82,Baixo
2025-06-07,06:00:00,Torrẹo,21.86,0.91,19.89,Baixo
2025-06-07,05:00:00,Campina do Barreto,2.19,1.12,2.45,Baixo
2025-06-07,05:00:00,Imbiribeira,4.16,1.12,4.66,Baixo
2025-06-07,05:00:00,RECIFE - APAC,0.59,1.12,0.66,Baixo
2025-06-07,05:00:00,Torrẹo,0.2,1.12,0.22,Baixo
2025-06-07,04:00:00,Campina do Barreto,1.4,1.32,1.85,Baixo
2025-06-07,04:00:00,Imbiribeira,2.77,1.32,3.66,Baixo
2025-06-07,04:00:00,RECIFE - APAC,4.12,1.32,5.44,Baixo
2025-06-07,04:00:00,Torrẹo,1.4,1.32,1.85,Baixo
2025-06-07,03:00:00,Campina do Barreto,0.0,1.53,0.0,Baixo
2025-06-07,03:00:00,Imbiribeira,0.0,1.53,0.0,Baixo
2025-06-07,03:00:00,RECIFE - APAC,0.0,1.53,0.0,Baixo
2025-06-07,03:00:00,Torrẹo,0.0,1.53,0.0,Baixo
2025-06-07,02:00:00,Campina do Barreto,3.15,1.74,5.48,Baixo
2025-06-07,02:00:00,Imbiribeira,0.2,1.74,0.35,Baixo
2025-06-07,02:00:00,RECIFE - APAC,0.39,1.74,0.68,Baixo
2025-06-07,02:00:00,Torrẹo,0.4,1.74,0.7,Baixo
2025-06-07,01:00:00,Campina do Barreto,3.15,1.88,5.92,Baixo
2025-06-07,01:00:00,Imbiribeira,1.4,1.88,2.63,Baixo
2025-06-07,01:00:00,RECIFE - APAC,0.39,1.88,0.73,Baixo
2025-06-07,01:00:00,Torrẹo,1.6,1.88,3.01,Baixo
2025-06-07,00:00:00,Campina do Barreto,0.0,1.67,0.0,Baixo
2025-06-07,00:00:00,Imbiribeira,1.38,1.67,2.3,Baixo
2025-06-07,00:00:00,RECIFE - APAC,2.75,1.67,4.59,Baixo
2025-06-07,00:00:00,Torrẹo,1.4,1.67,2.34,Baixo
2025-06-06,23:00:00,Campina do Barreto,0.0,1.46,0.0,Baixo
2025-06-06,23:00:00,Imbiribeira,1.38,1.46,2.01,Baixo
2025-06-06,23:00:00,RECIFE - APAC,0.0,1.46,0.0,Baixo
2025-06-06,23:00:00,Torrẹo,0.0,1.46,0.0,Baixo
2025-06-06,22:00:00,Campina do Barreto,0.2,1.26,0.25,Baixo
2025-06-06,22:00:00,Imbiribeira,0.0,1.26,0.0,Baixo
2025-06-06,22:00:00,RECIFE - APAC,0.0,1.26,0.0,Baixo
2025-06-06,22:00:00,Torrẹo,0.0,1.26,0.0,Baixo
2025-06-06,21:00:00,Campina do Barreto,0.2,1.05,0.21,Baixo
2025-06-06,21:00:00,Imbiribeira,0.0,1.05,0.0,Baixo
2025-06-06,21:00:00,RECIFE - APAC,0.0,1.05,0.0,Baixo
2025-06-06,21:00:00,Torrẹo,0.0,1.05,0.0,Baixo
2025-06-06,20:00:00,Campina do Barreto,1.4,0.84,1.18,Baixo
2025-06-06,20:00:00,Imbiribeira,0.0,0.84,0.0,Baixo
2025-06-06,20:00:00,RECIFE - APAC,0.0,0.84,0.0,Baixo
2025-06-06,20:00:00,Torrẹo,0.0,0.84,0.0,Baixo
2025-06-06,19:00:00,Campina do Barreto,0.0,0.7,0.0,Baixo
2025-06-06,19:00:00,Imbiribeira,0.0,0.7,0.0,Baixo
2025-06-06,19:00:00,RECIFE - APAC,0.0,0.7,0.0,Baixo
2025-06-06,19:00:00,Torrẹo,0.0,0.7,0.0,Baixo
2025-06-06,18:00:00,Campina do Barreto,0.0,0.89,0.0,Baixo
2025-06-06,18:00:00,Imbiribeira,0.0,0.89,0.0,Baixo
2025-06-06,18:00:00,RECIFE - APAC,0.0,0.89,0.0,Baixo
2025-06-06,18:00:00,Torrẹo,0.0,0.89,0.0,Baixo
2025-06-06,17:00:00,Campina do Barreto,0.0,1.07,0.0,Baixo
2025-06-06,17:00:00,Imbiribeira,0.0,1.07,0.0,Baixo
2025-06-06,17:00:00,RECIFE - APAC,0.0,1.07,0.0,Baixo
2025-06-06,17:00:00,Torrẹo,0.0,1.07,0.0,Baixo
2025-06-06,16:00:00,Campina do Barreto,0.0,1.26,0.0,Baixo
2025-06-06,16:00:00,Imbiribeira,0.0,1.26,0.0,Baixo
2025-06-06,16:00:00,RECIFE - APAC,0.0,1.26,0.0,Baixo
2025-06-06,16:00:00,Torrẹo,0.0,1.26,0.0,Baixo
2025-06-06,15:00:00,Campina do Barreto,0.0,1.45,0.0,Baixo
2025-06-06,15:00:00,Imbiribeira,0.0,1.45,0.0,Baixo
2025-06-06,15:00:00,RECIFE - APAC,0.2,1.45,0.29,Baixo
2025-06-06,15:00:00,Torrẹo,0.0,1.45,0.0,Baixo
2025-06-06,14:00:00,Campina do Barreto,0.0,1.63,0.0,Baixo
2025-06-06,14:00:00,Imbiribeira,0.0,1.63,0.0,Baixo
2025-06-06,14:00:00,RECIFE - APAC,0.2,1.63,0.33,Baixo
2025-06-06,14:00:00,Torrẹo,0.2,1.63,0.33,Baixo
2025-06-06,13:00:00,Campina do Barreto,0.0,1.82,0.0,Baixo
2025-06-06,13:00:00,Imbiribeira,0.0,1.82,0.0,Baixo
2025-06-06,13:00:00,RECIFE - APAC,1.4,1.82,2.55,Baixo
2025-06-06,13:00:00,Torrẹo,0.2,1.82,0.36,Baixo
2025-06-06,12:00:00,Campina do Barreto,0.0,1.79,0.0,Baixo
2025-06-06,12:00:00,Imbiribeira,0.0,1.79,0.0,Baixo
2025-06-06,12:00:00,RECIFE - APAC,0.0,1.79,0.0,Baixo
2025-06-06,12:00:00,Torrẹo,1.4,1.79,2.51,Baixo
2025-06-06,11:00:00,Campina do Barreto,0.0,1.59,0.0,Baixo
2025-06-06,11:00:00,Imbiribeira,0.0,1.59,0.0,Baixo
2025-06-06,11:00:00,RECIFE - APAC,0.0,1.59,0.0,Baixo
2025-06-06,11:00:00,Torrẹo,0.0,1.59,0.0,Baixo
2025-06-06,10:00:00,Campina do Barreto,0.0,1.39,0.0,Baixo
2025-06-06,10:00:00,Imbiribeira,0.0,1.39,0.0,Baixo
2025-06-06,10:00:00,RECIFE - APAC,0.0,1.39,0.0,Baixo
2025-06-06,10:00:00,Torrẹo,0.0,1.39,0.0,Baixo
2025-06-06,09:00:00,Campina do Barreto,0.0,1.19,0.0,Baixo
2025-06-06,09:00:00,Imbiribeira,0.0,1.19,0.0,Baixo
2025-06-06,09:00:00,RECIFE - APAC,0.0,1.19,0.0,Baixo
2025-06-06,09:00:00,Torrẹo,0.2,1.19,0.24,Baixo
2025-06-06,08:00:00,Campina do Barreto,0.0,0.99,0.0,Baixo
2025-06-06,08:00:00,Imbiribeira,0.0,0.99,0.0,Baixo
2025-06-06,08:00:00,RECIFE - APAC,0.0,0.99,0.0,Baixo
2025-06-06,08:00:00,Torrẹo,0.2,0.99,0.2,Baixo
2025-06-06,07:00:00,Imbiribeira,0.0,0.79,0.0,Baixo
2025-06-06,07:00:00,RECIFE - APAC,0.0,0.79,0.0,Baixo
2025-06-06,07:00:00,Torrẹo,1.4,0.79,1.11,Baixo
2025-06-06,06:00:00,Imbiribeira,0.0,0.8,0.0,Baixo
2025-06-06,06:00:00,RECIFE - APAC,0.0,0.8,0.0,Baixo
2025-06-06,05:00:00,Imbiribeira,0.0,0.98,0.0,Baixo
2025-06-06,05:00:00,RECIFE - APAC,0.59,0.98,0.58,Baixo
2025-06-06,04:00:00,Imbiribeira,0.0,1.16,0.0,Baixo
2025-06-06,04:00:00,RECIFE - APAC,0.59,1.16,0.68,Baixo
2025-06-06,04:00:00,Torrẹo,0.2,1.16,0.23,Baixo
2025-06-06,03:00:00,Campina do Barreto,8.65,1.34,11.59,Baixo
2025-06-06,03:00:00,Imbiribeira,0.0,1.34,0.0,Baixo
2025-06-06,03:00:00,RECIFE - APAC,3.54,1.34,4.74,Baixo
2025-06-06,03:00:00,Torrẹo,1.6,1.34,2.14,Baixo
2025-06-06,02:00:00,Campina do Barreto,0.4,1.52,0.61,Baixo
2025-06-06,02:00:00,Imbiribeira,0.0,1.52,0.0,Baixo
2025-06-06,02:00:00,RECIFE - APAC,4.32,1.52,6.57,Baixo
2025-06-06,02:00:00,Torrẹo,1.4,1.52,2.13,Baixo
2025-06-06,01:00:00,Campina do Barreto,1.4,1.71,2.39,Baixo
2025-06-06,01:00:00,Imbiribeira,0.0,1.71,0.0,Baixo
2025-06-06,01:00:00,RECIFE - APAC,1.4,1.71,2.39,Baixo
2025-06-06,01:00:00,Torrẹo,0.0,1.71,0.0,Baixo
2025-06-06,00:00:00,Campina do Barreto,0.0,1.77,0.0,Baixo
2025-06-06,00:00:00,Imbiribeira,0.0,1.77,0.0,Baixo
2025-06-06,00:00:00,RECIFE - APAC,0.0,1.77,0.0,Baixo
2025-06-06,00:00:00,Torrẹo,0.0,1.77,0.0,Baixo
2025-06-05,23:00:00,Campina do Barreto,0.0,1.58,0.0,Baixo
2025-06-05,23:00:00,Imbiribeira,0.0,1.58,0.0,Baixo
2025-06-05,23:00:00,RECIFE - APAC,0.0,1.58,0.0,Baixo
2025-06-05,23:00:00,Torrẹo,0.0,1.58,0.0,Baixo
2025-06-05,22:00:00,Campina do Barreto,0.0,1.4,0.0,Baixo
2025-06-05,22:00:00,Imbiribeira,0.0,1.4,0.0,Baixo
2025-06-05,22:00:00,RECIFE - APAC,0.0,1.4,0.0,Baixo
2025-06-05,22:00:00,Torrẹo,0.0,1.4,0.0,Baixo
2025-06-05,21:00:00,Campina do Barreto,0.0,1.21,0.0,Baixo
2025-06-05,21:00:00,Imbiribeira,0.0,1.21,0.0,Baixo
2025-06-05,21:00:00,RECIFE - APAC,0.0,1.21,0.0,Baixo
2025-06-05,21:00:00,Torrẹo,0.0,1.21,0.0,Baixo
2025-06-05,20:00:00,Campina do Barreto,0.0,1.02,0.0,Baixo
2025-06-05,20:00:00,Imbiribeira,0.0,1.02,0.0,Baixo
2025-06-05,20:00:00,RECIFE - APAC,0.0,1.02,0.0,Baixo
2025-06-05,20:00:00,Torrẹo,0.0,1.02,0.0,Baixo
2025-06-05,19:00:00,Campina do Barreto,0.0,0.83,0.0,Baixo
2025-06-05,19:00:00,Imbiribeira,0.0,0.83,0.0,Baixo
2025-06-05,19:00:00,RECIFE - APAC,0.0,0.83,0.0,Baixo
2025-06-05,19:00:00,Torrẹo,0.0,0.83,0.0,Baixo
2025-06-05,18:00:00,Campina do Barreto,0.0,0.78,0.0,Baixo
2025-06-05,18:00:00,Imbiribeira,0.0,0.78,0.0,Baixo
2025-06-05,18:00:00,RECIFE - APAC,0.0,0.78,0.0,Baixo
2025-06-05,18:00:00,Torrẹo,0.0,0.78,0.0,Baixo
2025-06-05,17:00:00,Campina do Barreto,0.0,0.96,0.0,Baixo
2025-06-05,17:00:00,Imbiribeira,0.0,0.96,0.0,Baixo
2025-06-05,17:00:00,RECIFE - APAC,0.0,0.96,0.0,Baixo
2025-06-05,17:00:00,Torrẹo,0.0,0.96,0.0,Baixo
2025-06-05,16:00:00,Campina do Barreto,0.0,1.14,0.0,Baixo
2025-06-05,16:00:00,Imbiribeira,0.0,1.14,0.0,Baixo
2025-06-05,16:00:00,RECIFE - APAC,0.0,1.14,0.0,Baixo
2025-06-05,16:00:00,Torrẹo,0.0,1.14,0.0,Baixo
2025-06-05,15:00:00,Campina do Barreto,0.0,1.32,0.0,Baixo
2025-06-05,15:00:00,Imbiribeira,0.0,1.32,0.0,Baixo
2025-06-05,15:00:00,RECIFE - APAC,0.0,1.32,0.0,Baixo
2025-06-05,15:00:00,Torrẹo,0.2,1.32,0.26,Baixo
2025-06-05,14:00:00,Campina do Barreto,0.0,1.5,0.0,Baixo
2025-06-05,14:00:00,Imbiribeira,0.0,1.5,0.0,Baixo
2025-06-05,14:00:00,RECIFE - APAC,0.0,1.5,0.0,Baixo
2025-06-05,14:00:00,Torrẹo,0.2,1.5,0.3,Baixo
2025-06-05,13:00:00,Campina do Barreto,0.0,1.69,0.0,Baixo
2025-06-05,13:00:00,Imbiribeira,0.0,1.69,0.0,Baixo
2025-06-05,13:00:00,RECIFE - APAC,0.0,1.69,0.0,Baixo
2025-06-05,13:00:00,Torrẹo,1.4,1.69,2.37,Baixo
2025-06-05,12:00:00,Campina do Barreto,0.0,1.83,0.0,Baixo
2025-06-05,12:00:00,Imbiribeira,0.2,1.83,0.37,Baixo
2025-06-05,12:00:00,RECIFE - APAC,0.0,1.83,0.0,Baixo
2025-06-05,12:00:00,Torrẹo,0.0,1.83,0.0,Baixo
2025-06-05,11:00:00,Campina do Barreto,0.0,1.65,0.0,Baixo
2025-06-05,11:00:00,Imbiribeira,0.8,1.65,1.32,Baixo
2025-06-05,11:00:00,RECIFE - APAC,0.2,1.65,0.33,Baixo
2025-06-05,11:00:00,Torrẹo,0.0,1.65,0.0,Baixo
2025-06-05,10:00:00,Campina do Barreto,0.79,1.47,1.16,Baixo
2025-06-05,10:00:00,Imbiribeira,2.6,1.47,3.82,Baixo
2025-06-05,10:00:00,RECIFE - APAC,11.7,1.47,17.2,Baixo
2025-06-05,10:00:00,Torrẹo,7.9,1.47,11.61,Baixo
2025-06-05,09:00:00,Campina do Barreto,0.79,1.29,1.02,Baixo
2025-06-05,09:00:00,Imbiribeira,2.6,1.29,3.35,Baixo
2025-06-05,09:00:00,RECIFE - APAC,12.9,1.29,16.64,Baixo
2025-06-05,09:00:00,Torrẹo,11.63,1.29,15.0,Baixo
2025-06-05,08:00:00,Campina do Barreto,4.13,1.11,4.58,Baixo
2025-06-05,08:00:00,Imbiribeira,2.8,1.11,3.11,Baixo
2025-06-05,08:00:00,RECIFE - APAC,47.82,1.11,53.08,Moderado Alto
2025-06-05,08:00:00,Torrẹo,49.02,1.11,54.41,Moderado Alto
2025-06-05,07:00:00,Campina do Barreto,0.0,0.93,0.0,Baixo
2025-06-05,07:00:00,Imbiribeira,2.4,0.93,2.23,Baixo
2025-06-05,07:00:00,RECIFE - APAC,0.0,0.93,0.0,Baixo
2025-06-05,07:00:00,Torrẹo,1.4,0.93,1.3,Baixo
2025-06-05,06:00:00,Campina do Barreto,0.2,0.77,0.15,Baixo
2025-06-05,06:00:00,Imbiribeira,1.0,0.77,0.77,Baixo
2025-06-05,06:00:00,RECIFE - APAC,0.0,0.77,0.0,Baixo
2025-06-05,06:00:00,Torrẹo,0.2,0.77,0.15,Baixo
2025-06-05,05:00:00,Campina do Barreto,0.79,0.92,0.73,Baixo
2025-06-05,05:00:00,Imbiribeira,2.0,0.92,1.84,Baixo
2025-06-05,05:00:00,RECIFE - APAC,0.0,0.92,0.0,Baixo
2025-06-05,05:00:00,Torrẹo,0.2,0.92,0.18,Baixo
2025-06-05,04:00:00,Campina do Barreto,3.17,1.08,3.42,Baixo
2025-06-05,04:00:00,Imbiribeira,1.4,1.08,1.51,Baixo
2025-06-05,04:00:00,RECIFE - APAC,0.0,1.08,0.0,Baixo
2025-06-05,04:00:00,Torrẹo,1.4,1.08,1.51,Baixo
2025-06-05,03:00:00,Campina do Barreto,5.31,1.23,6.53,Baixo
2025-06-05,03:00:00,Imbiribeira,0.0,1.23,0.0,Baixo
2025-06-05,03:00:00,RECIFE - APAC,0.0,1.23,0.0,Baixo
2025-06-05,03:00:00,Torrẹo,0.0,1.23,0.0,Baixo
2025-06-05,02:00:00,Campina do Barreto,0.0,1.39,0.0,Baixo
2025-06-05,02:00:00,Imbiribeira,0.0,1.39,0.0,Baixo
2025-06-05,02:00:00,RECIFE - APAC,0.0,1.39,0.0,Baixo
2025-06-05,02:00:00,Torrẹo,0.0,1.39,0.0,Baixo
2025-06-05,01:00:00,Campina do Barreto,0.0,1.54,0.0,Baixo
2025-06-05,01:00:00,Imbiribeira,0.4,1.54,0.62,Baixo
2025-06-05,01:00:00,RECIFE - APAC,0.0,1.54,0.0,Baixo
2025-06-05,01:00:00,Torrẹo,0.0,1.54,0.0,Baixo
2025-06-05,00:00:00,Campina do Barreto,2.95,1.69,4.99,Baixo
2025-06-05,00:00:00,Imbiribeira,0.4,1.69,0.68,Baixo
2025-06-05,00:00:00,RECIFE - APAC,6.1,1.69,10.31,Baixo
2025-06-05,00:00:00,Torrẹo,6.5,1.69,10.98,Baixo
2025-06-04,23:00:00,Campina do Barreto,4.92,1.68,8.27,Baixo
2025-06-04,23:00:00,Imbiribeira,1.6,1.68,2.69,Baixo
2025-06-04,23:00:00,RECIFE - APAC,7.09,1.68,11.91,Baixo
2025-06-04,23:00:00,Torrẹo,7.28,1.68,12.23,Baixo
2025-06-04,22:00:00,Campina do Barreto,8.45,1.51,12.76,Baixo
2025-06-04,22:00:00,Imbiribeira,0.59,1.51,0.89,Baixo
2025-06-04,22:00:00,RECIFE - APAC,8.29,1.51,12.52,Baixo
2025-06-04,22:00:00,Torrẹo,10.82,1.51,16.34,Baixo
2025-06-04,21:00:00,Campina do Barreto,0.0,1.33,0.0,Baixo
2025-06-04,21:00:00,Imbiribeira,2.56,1.33,3.4,Baixo
2025-06-04,21:00:00,RECIFE - APAC,5.5,1.33,7.32,Baixo
2025-06-04,21:00:00,Torrẹo,0.0,1.33,0.0,Baixo
2025-06-04,20:00:00,Campina do Barreto,0.0,1.16,0.0,Baixo
2025-06-04,20:00:00,Imbiribeira,6.68,1.16,7.75,Baixo
2025-06-04,20:00:00,RECIFE - APAC,0.0,1.16,0.0,Baixo
2025-06-04,20:00:00,Torrẹo,0.0,1.16,0.0,Baixo
2025-06-04,19:00:00,Campina do Barreto,0.0,0.99,0.0,Baixo
2025-06-04,19:00:00,Imbiribeira,5.72,0.99,5.66,Baixo
2025-06-04,19:00:00,RECIFE - APAC,0.0,0.99,0.0,Baixo
2025-06-04,19:00:00,Torrẹo,0.0,0.99,0.0,Baixo
2025-06-04,18:00:00,Campina do Barreto,0.0,0.81,0.0,Baixo
2025-06-04,18:00:00,Imbiribeira,3.4,0.81,2.75,Baixo
2025-06-04,18:00:00,RECIFE - APAC,0.0,0.81,0.0,Baixo
2025-06-04,18:00:00,Torrẹo,0.0,0.81,0.0,Baixo
2025-06-04,17:00:00,Campina do Barreto,0.0,0.82,0.0,Baixo
2025-06-04,17:00:00,Imbiribeira,3.4,0.82,2.79,Baixo
2025-06-04,17:00:00,RECIFE - APAC,0.0,0.82,0.0,Baixo
2025-06-04,17:00:00,Torrẹo,0.0,0.82,0.0,Baixo
2025-06-04,16:00:00,Campina do Barreto,0.2,1.0,0.2,Baixo
2025-06-04,16:00:00,Imbiribeira,3.2,1.0,3.2,Baixo
2025-06-04,16:00:00,RECIFE - APAC,0.0,1.0,0.0,Baixo
2025-06-04,16:00:00,Torrẹo,0.0,1.0,0.0,Baixo
2025-06-04,15:00:00,Campina do Barreto,3.37,1.17,3.94,Baixo
2025-06-04,15:00:00,Imbiribeira,3.59,1.17,4.2,Baixo
2025-06-04,15:00:00,RECIFE - APAC,1.57,1.17,1.84,Baixo
2025-06-04,15:00:00,Torrẹo,2.56,1.17,3.0,Baixo
2025-06-04,14:00:00,Campina do Barreto,13.78,1.35,18.6,Baixo
2025-06-04,14:00:00,Imbiribeira,3.79,1.35,5.12,Baixo
2025-06-04,14:00:00,RECIFE - APAC,11.0,1.35,14.85,Baixo
2025-06-04,14:00:00,Torrẹo,17.95,1.35,24.23,Baixo
2025-06-04,13:00:00,Campina do Barreto,1.77,1.52,2.69,Baixo
2025-06-04,13:00:00,Imbiribeira,3.4,1.52,5.17,Baixo
2025-06-04,13:00:00,RECIFE - APAC,1.58,1.52,2.4,Baixo
2025-06-04,13:00:00,Torrẹo,2.56,1.52,3.89,Baixo
2025-06-04,12:00:00,Campina do Barreto,2.95,1.7,5.02,Baixo
2025-06-04,12:00:00,Imbiribeira,3.2,1.7,5.44,Baixo
2025-06-04,12:00:00,RECIFE - APAC,1.58,1.7,2.69,Baixo
2025-06-04,12:00:00,Torrẹo,2.56,1.7,4.35,Baixo
2025-06-04,11:00:00,Campina do Barreto,13.56,1.83,24.81,Baixo
2025-06-04,11:00:00,Imbiribeira,3.59,1.83,6.57,Baixo
2025-06-04,11:00:00,RECIFE - APAC,2.78,1.83,5.09,Baixo
2025-06-04,11:00:00,Torrẹo,3.76,1.83,6.88,Baixo
2025-06-04,10:00:00,Campina do Barreto,0.0,1.65,0.0,Baixo
2025-06-04,10:00:00,Imbiribeira,3.19,1.65,5.26,Baixo
2025-06-04,10:00:00,RECIFE - APAC,0.0,1.65,0.0,Baixo
2025-06-04,10:00:00,Torrẹo,0.0,1.65,0.0,Baixo
2025-06-04,09:00:00,Campina do Barreto,5.51,1.48,8.15,Baixo
2025-06-04,09:00:00,Imbiribeira,3.39,1.48,5.02,Baixo
2025-06-04,09:00:00,RECIFE - APAC,5.12,1.48,7.58,Baixo
2025-06-04,09:00:00,Torrẹo,8.46,1.48,12.52,Baixo
2025-06-04,08:00:00,Campina do Barreto,10.44,1.31,13.68,Baixo
2025-06-04,08:00:00,Imbiribeira,3.99,1.31,5.23,Baixo
2025-06-04,08:00:00,RECIFE - APAC,20.85,1.31,27.31,Baixo
2025-06-04,08:00:00,Torrẹo,22.24,1.31,29.13,Baixo
2025-06-04,07:00:00,Campina do Barreto,17.15,1.13,19.38,Baixo
2025-06-04,07:00:00,Imbiribeira,3.99,1.13,4.51,Baixo
